,Timestamp,Milliseconds,X,Y,Z
3445,2019-04-26 12:44:51,68902,0.7163849,-6.6468506,0.475235
3446,2019-04-26 12:44:51,68922,-0.80513,-6.1596375,-0.17597961
3447,2019-04-26 12:44:51,68941,-2.5876007000000003,-4.984084999999999,-1.8315735
3448,2019-04-26 12:44:51,68962,-3.0377197,-4.2753906,-2.6755218999999997
3449,2019-04-26 12:44:51,68981,-3.169403,-3.651703,-3.0178986
3450,2019-04-26 12:44:51,69002,-2.10997,-3.8803558,-3.1807098
3451,2019-04-26 12:44:51,69021,-1.6023865,-4.669235,-4.2616879999999995
3452,2019-04-26 12:44:51,69042,-2.1195374,-5.018799,-4.8817900000000005
3453,2019-04-26 12:44:51,69061,-2.3386077999999997,-6.1799774,-5.202605999999999
3454,2019-04-26 12:44:52,69081,-2.1973572,-9.365463,-5.4156949999999995
3455,2019-04-26 12:44:52,69102,-0.5238037,-13.786361999999999,-6.9635468
3456,2019-04-26 12:44:52,69122,-0.33227540000000005,-13.205765,-9.791091999999999
3457,2019-04-26 12:44:52,69141,-0.10481262,-9.297226,-8.619141
3458,2019-04-26 12:44:52,69161,0.26628113,-6.099777,-5.81073
3459,2019-04-26 12:44:52,69182,-2.4511414,-5.8400115999999995,-6.490692
3460,2019-04-26 12:44:52,69201,-5.835342400000001,-19.281052,-4.8087615999999995
3461,2019-04-26 12:44:52,69221,-4.0923615,-27.86905,2.0673828000000003
3462,2019-04-26 12:44:52,69242,-1.8896941999999999,-9.361877,3.5074919999999996
3463,2019-04-26 12:44:52,69261,-3.9020233,1.2276764,3.681076
3464,2019-04-26 12:44:52,69282,-4.136657700000001,1.0948029,0.45010376
3465,2019-04-26 12:44:52,69301,-0.9715271000000001,-4.3053284000000005,0.6763610999999999
3466,2019-04-26 12:44:52,69321,2.5778809,-11.698624,-0.120910645
3467,2019-04-26 12:44:52,69341,5.920196499999999,-18.252747,-2.1595763999999997
3468,2019-04-26 12:44:52,69362,-0.64471436,-13.0298,-1.604126
3469,2019-04-26 12:44:52,69381,-4.9099884000000005,-6.880279499999999,-1.7741089
3470,2019-04-26 12:44:52,69402,-5.214050299999999,-5.2630004999999995,-0.23344421
3471,2019-04-26 12:44:52,69421,-2.1255188,-6.888672,1.929718
3472,2019-04-26 12:44:52,69441,0.95222473,-8.492783,2.3582764
3473,2019-04-26 12:44:52,69462,3.3188934000000003,-10.59729,-1.6328583
3474,2019-04-26 12:44:52,69482,0.9797516,-9.171539,-2.5893402
3475,2019-04-26 12:44:52,69501,-0.92004395,-8.32399,-1.2390136999999999
3476,2019-04-26 12:44:52,69521,-1.6885834,-8.480804,-0.61172485
3477,2019-04-26 12:44:52,69542,-0.7955475000000001,-8.601714999999999,-0.84635925
3478,2019-04-26 12:44:52,69561,0.2519226,-8.489197,-1.4975739
